Cullen/Frost Bankers Price/Book Ratio Historical Data,Cullen/Frost Bankers Price/Book Ratio Historical Data,Cullen/Frost Bankers Price/Book Ratio Historical Data,Cullen/Frost Bankers Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,110.35,,1.62
2020-12-31,86.64,$68.13,1.27
2020-09-30,63.0,$65.07,0.97
2020-06-30,72.87,$63.97,1.14
2020-03-31,53.92,$61.17,0.88
2019-12-31,93.69,$62.08,1.51
2019-09-30,84.21,$62.07,1.36
2019-06-30,88.3,$59.73,1.48
2019-03-31,90.83,$56.97,1.59
2018-12-31,81.76,$53.49,1.53
2018-09-30,97.1,$51.75,1.88
2018-06-30,100.03,$51.79,1.93
2018-03-31,97.46,$50.84,1.92
2017-12-31,86.5,$51.95,1.66
2017-09-30,86.26,$50.53,1.71
2017-06-30,84.76,$50.20,1.69
2017-03-31,79.81,$48.46,1.65
2016-12-31,78.69,$47.30,1.66
2016-09-30,63.73,$50.27,1.27
2016-06-30,56.04,$50.55,1.11
2016-03-31,48.07,$48.27,1.0
2015-12-31,51.77,$46.63,1.11
2015-09-30,54.44,$46.64,1.17
2015-06-30,66.73,$45.45,1.47
2015-03-31,58.25,$46.09,1.26
2014-12-31,59.12,$45.15,1.31
2014-09-30,63.62,$44.69,1.42
2014-06-30,65.61,$44.01,1.49
2014-03-31,63.62,$42.14,1.51
2013-12-31,60.66,$41.51,1.46
2013-09-30,57.1,$41.80,1.37
2013-06-30,53.67,$41.26,1.3
2013-03-31,49.87,$40.74,1.22
2012-12-31,42.94,$39.32,1.09
2012-09-30,45.05,$39.35,1.14
2012-06-30,44.71,$38.48,1.16
2012-03-31,44.88,$37.81,1.19
2011-12-31,40.48,$37.27,1.09
2011-09-30,34.74,$36.69,0.95
2011-06-30,42.68,$35.54,1.2
2011-03-31,43.95,$34.25,1.28
2010-12-31,45.18,$33.74,1.34
2010-09-30,39.49,$34.78,1.14
2010-06-30,37.35,$33.65,1.11
2010-03-31,40.22,$32.25,1.25
2009-12-31,35.75,$31.55,1.13
2009-09-30,36.59,$31.80,1.15
2009-06-30,32.4,$30.12,1.08
2009-03-31,32.68,$30.35,1.08
2008-12-31,34.94,$29.68,1.18
2008-09-30,41.04,$27.17,1.51
2008-06-30,33.84,$26.11,1.3
2008-03-31,35.73,$26.85,1.33
2007-12-31,33.88,$25.18,1.35
2007-09-30,33.27,$23.74,1.4
2007-06-30,35.22,$22.99,1.53
2007-03-31,34.21,$23.64,1.45
2006-12-31,36.27,$23.01,1.58
2006-09-30,37.33,$20.09,1.86
2006-06-30,36.78,$18.51,1.99
2006-03-31,34.3,$18.34,1.87
