Air Lease ROA - Return on Assets Historical Data,Air Lease ROA - Return on Assets Historical Data,Air Lease ROA - Return on Assets Historical Data,Air Lease ROA - Return on Assets Historical Data
Date,TTM Net Income,Total Assets,Return on Assets
2020-12-31,$0.50B,$25.22B,2.12%
2020-09-30,$0.56B,$23.61B,2.44%
2020-06-30,$0.59B,$22.99B,2.65%
2020-03-31,$0.57B,$22.68B,2.64%
2019-12-31,$0.58B,$21.71B,2.77%
2019-09-30,$0.55B,$21.61B,2.77%
2019-06-30,$0.55B,$20.48B,2.89%
2019-03-31,$0.54B,$19.18B,2.97%
2018-12-31,$0.51B,$18.48B,2.95%
2018-09-30,$0.84B,$17.57B,5.09%
2018-06-30,$0.80B,$17.26B,5.00%
2018-03-31,$0.78B,$15.95B,5.10%
2017-12-31,$0.76B,$15.61B,5.05%
2017-09-30,$0.38B,$14.90B,2.62%
2017-06-30,$0.38B,$14.86B,2.64%
2017-03-31,$0.37B,$14.48B,2.65%
2016-12-31,$0.38B,$13.98B,2.79%
2016-09-30,$0.36B,$13.68B,2.75%
2016-06-30,$0.34B,$13.34B,2.72%
2016-03-31,$0.33B,$12.78B,2.68%
2015-12-31,$0.25B,$12.36B,2.15%
2015-09-30,$0.24B,$11.91B,2.13%
2015-06-30,$0.23B,$11.67B,2.06%
2015-03-31,$0.21B,$11.15B,2.01%
2014-12-31,$0.26B,$10.69B,2.50%
2014-09-30,$0.24B,$10.55B,2.47%
2014-06-30,$0.23B,$10.05B,2.45%
2014-03-31,$0.21B,$9.55B,2.35%
2013-12-31,$0.19B,$9.33B,2.21%
2013-09-30,$0.17B,$8.81B,2.11%
2013-06-30,$0.16B,$8.44B,2.07%
2013-03-31,$0.15B,$7.96B,1.98%
2012-12-31,$0.13B,$7.35B,1.91%
2012-09-30,$0.12B,$7.17B,1.84%
2012-06-30,$0.10B,$6.81B,1.74%
2012-03-31,$0.08B,$6.29B,1.58%
2011-12-31,$0.05B,$5.17B,1.33%
2011-09-30,$0.03B,$4.25B,0.77%
2011-06-30,$-0.00B,$3.75B,-0.05%
2011-03-31,$-0.05B,$2.79B,-3.87%
2010-12-31,$-0.05B,$2.28B,-9.14%
